ID,TARGET
5057,36
5058,5
5059,1
5060,83
5061,4
5062,35
5063,45
5064,35
5065,53
5066,92
5067,97
5068,8
5069,29
5070,7
5071,83
5072,8
5073,14
5074,91
5075,97
5076,77
5077,29
5078,86
5079,45
5080,97
5081,63
5082,0
5083,41
5084,40
5085,3
5086,77
5087,72
5088,56
5089,71
5090,87
5091,9
5092,14
5093,80
5094,57
5095,70
5096,66
5097,90
5098,31
5099,15
5100,4
5101,25
5102,79
5103,68
5104,3
5105,84
5106,72
5107,25
5108,84
5109,42
5110,74
5111,72
5112,27
5113,9
5114,0
5115,12
5116,97
5117,40
5118,40
5119,87
5120,91
5121,57
5122,64
5123,13
5124,45
5125,95
5126,55
5127,88
5128,65
5129,49
5130,77
5131,32
5132,31
5133,23
5134,79
5135,29
5136,88
5137,62
5138,40
5139,32
5140,45
5141,64
5142,84
5143,95
5144,14
5145,62
5146,55
5147,33
5148,88
5149,50
5150,7
5151,89
5152,47
5153,97
5154,4
5155,64
5156,13
5157,2
5158,84
5159,24
5160,59
5161,15
5162,36
5163,48
5164,86
5165,8
5166,3
5167,5
5168,72
5169,50
5170,45
5171,6
5172,64
5173,54
5174,35
5175,91
5176,72
5177,55
5178,37
5179,66
5180,28
5181,14
5182,85
5183,2
5184,85
5185,16
5186,3
5187,41
5188,8
5189,37
5190,66
5191,5
5192,87
5193,52
5194,16
5195,68
5196,55
5197,57
5198,42
5199,2
5200,58
5201,55
5202,87
5203,29
5204,56
5205,44
5206,4
5207,73
5208,55
5209,71
5210,23
5211,37
5212,73
5213,52
5214,54
5215,35
5216,60
5217,21
5218,26
5219,14
5220,48
5221,99
5222,81
5223,7
5224,51
5225,22
5226,11
5227,62
5228,41
5229,99
5230,33
5231,7
5232,80
5233,18
5234,89
5235,1
5236,2
5237,38
5238,27
5239,68
5240,1
5241,44
5242,91
5243,40
5244,4
5245,40
5246,37
5247,88
5248,49
5249,57
5250,61
5251,21
5252,11
5253,76
5254,70
5255,20
5256,58
5257,76
5258,53
5259,50
5260,0
5261,21
5262,34
5263,37
5264,71
5265,26
5266,12
5267,52
5268,60
5269,69
5270,86
5271,17
5272,57
5273,26
5274,10
5275,57
5276,48
5277,95
5278,13
5279,49
5280,39
5281,77
5282,31
5283,12
5284,17
5285,99
5286,50
5287,73
5288,27
5289,25
5290,84
5291,55
5292,41
5293,25
5294,38
5295,88
5296,3
5297,98
5298,36
5299,13
5300,24
5301,53
5302,54
5303,55
5304,68
5305,57
5306,2
5307,27
5308,73
5309,39
5310,59
5311,45
5312,71
5313,97
5314,13
5315,13
5316,50
5317,95
5318,69
5319,34
5320,21
5321,50
5322,41
5323,37
5324,8
5325,32
5326,52
5327,63
5328,2
5329,20
5330,36
5331,92
5332,14
5333,92
5334,53
5335,11
5336,62
5337,59
5338,64
5339,41
5340,61
5341,80
5342,2
5343,48
5344,40
5345,52
5346,73
5347,21
5348,41
5349,42
5350,70
5351,12
5352,88
5353,18
5354,94
5355,27
5356,57
5357,57
5358,17
5359,52
5360,34
5361,4
5362,80
5363,49
5364,59
5365,96
5366,70
5367,47
5368,40
5369,70
5370,68
5371,38
5372,10
5373,24
5374,53
5375,58
5376,77
5377,66
5378,94
5379,33
5380,33
5381,94
5382,9
5383,17
5384,22
5385,84
5386,2
5387,14
5388,21
5389,31
5390,45
5391,35
5392,18
5393,38
5394,37
5395,38
5396,81
5397,60
5398,41
5399,61
5400,34
5401,31
5402,0
5403,36
5404,8
5405,69
5406,18
5407,94
5408,78
5409,48
5410,95
5411,0
5412,35
5413,18
5414,31
5415,13
5416,56
5417,35
5418,69
5419,62
5420,88
5421,32
5422,73
5423,5
5424,81
5425,44
5426,40
5427,8
5428,71
5429,6
5430,85
5431,80
5432,58
5433,34
5434,84
5435,47
5436,83
5437,49
5438,40
5439,32
5440,73
5441,97
5442,84
5443,26
5444,69
5445,76
5446,81
5447,29
5448,3
5449,64
5450,15
5451,53
5452,59
5453,83
5454,80
5455,27
5456,10
5457,53
5458,59
5459,42
5460,48
5461,90
5462,72
5463,68
5464,71
5465,64
5466,45
5467,12
5468,24
5469,62
5470,96
5471,16
5472,81
5473,51
5474,39
5475,16
5476,55
5477,52
5478,12
5479,60
5480,62
5481,66
5482,54
5483,61
5484,93
5485,64
5486,54
5487,72
5488,31
5489,86
5490,54
5491,55
5492,93
5493,53
5494,80
5495,50
5496,33
5497,37
5498,41
5499,1
5500,70
5501,21
5502,16
5503,3
5504,55
5505,73
5506,85
5507,60
5508,35
5509,79
5510,18
5511,76
5512,94
5513,92
5514,72
5515,58
5516,87
5517,11
5518,62
5519,24
5520,63
5521,47
5522,17
5523,2
5524,95
5525,57
5526,79
5527,28
5528,32
5529,7
5530,86
5531,1
5532,57
5533,57
5534,17
5535,9
5536,25
5537,75
5538,72
5539,38
5540,5
5541,14
5542,64
5543,56
5544,52
5545,27
5546,41
5547,86
5548,48
5549,12
5550,79
5551,35
5552,55
5553,66
5554,63
5555,86
5556,54
5557,40
5558,97
5559,79
5560,69
5561,38
5562,25
5563,54
5564,73
5565,92
5566,70
5567,33
5568,4
5569,65
5570,44
5571,89
5572,94
5573,2
5574,25
5575,73
5576,73
5577,41
5578,87
5579,66
5580,58
5581,16
5582,53
5583,94
5584,52
5585,14
5586,2
5587,70
5588,94
5589,6
5590,88
5591,2
5592,74
5593,24
5594,79
5595,63
5596,60
5597,91
5598,16
5599,70
5600,84
5601,91
5602,87
5603,40
5604,32
5605,63
5606,24
5607,6
5608,92
5609,35
5610,18
5611,29
5612,40
5613,0
5614,93
5615,12
5616,57
5617,60
5618,42
5619,23
5620,35
5621,42
5622,46
5623,96
5624,26
5625,9
5626,91
5627,39
5628,81
5629,14
5630,24
5631,48
5632,45
5633,22
5634,31
5635,17
5636,41
5637,78
5638,61
5639,94
5640,14
5641,87
5642,71
5643,81
5644,93
5645,60
5646,52
5647,82
5648,66
5649,8
5650,27
5651,72
5652,23
5653,72
5654,76
5655,59
5656,34
5657,58
5658,60
5659,80
5660,79
5661,37
5662,12
5663,34
5664,27
5665,55
5666,27
5667,59
5668,92
5669,16
5670,40
5671,86
5672,7
5673,20
5674,35
5675,49
5676,48
5677,76
5678,17
5679,26
5680,68
5681,2
5682,93
5683,81
5684,91
5685,67
5686,63
5687,86
5688,70
5689,64
5690,6
5691,51
5692,5
5693,22
5694,26
5695,94
5696,97
5697,9
5698,73
5699,35
5700,64
5701,68
5702,14
5703,43
5704,14
5705,71
5706,76
5707,61
5708,31
5709,69
5710,72
5711,72
5712,40
5713,60
5714,31
5715,51
5716,72
5717,87
5718,5
5719,75
5720,35
5721,39
5722,93
5723,32
5724,73
5725,43
5726,55
5727,22
5728,35
5729,64
5730,16
5731,20
5732,64
5733,31
5734,10
5735,1
5736,54
5737,41
5738,19
5739,18
5740,31
5741,5
5742,25
5743,16
5744,10
5745,91
5746,77
5747,8
5748,49
5749,17
5750,97
5751,76
5752,79
5753,85
5754,19
5755,8
5756,76
5757,96
5758,29
5759,52
5760,35
5761,40
5762,81
5763,74
5764,31
5765,65
5766,31
5767,72
5768,61
5769,10
5770,81
5771,62
5772,73
5773,35
5774,7
5775,89
5776,81
5777,4
5778,14
5779,67
5780,8
5781,65
5782,40
5783,25
5784,75
5785,3
5786,92
5787,95
5788,62
5789,46
5790,13
5791,68
5792,89
5793,44
5794,49
5795,57
5796,38
5797,85
5798,66
5799,61
5800,92
5801,65
5802,43
5803,48
5804,40
5805,42
5806,80
5807,79
5808,54
5809,93
5810,53
5811,72
5812,49
5813,66
5814,64
5815,7
5816,5
5817,88
5818,97
5819,11
5820,72
5821,40
5822,2
5823,8
5824,33
5825,64
5826,42
5827,44
5828,97
5829,22
5830,43
5831,35
5832,54
5833,38
5834,34
5835,81
5836,15
5837,5
5838,50
5839,19
5840,48
5841,73
5842,53
5843,64
5844,93
5845,7
5846,42
5847,40
5848,61
5849,29
5850,90
5851,62
5852,35
5853,55
5854,29
5855,87
5856,5
5857,52
5858,22
5859,61
5860,67
5861,73
5862,87
5863,38
5864,99
5865,26
5866,12
5867,71
5868,10
5869,45
5870,84
5871,27
5872,83
5873,7
5874,25
5875,32
5876,45
5877,97
5878,72
5879,33
5880,29
5881,8
5882,5
5883,70
5884,38
5885,90
5886,45
5887,84
5888,92
5889,3
5890,56
5891,15
5892,50
5893,52
5894,71
5895,0
5896,35
5897,63
5898,87
5899,89
5900,63
5901,97
5902,64
5903,22
5904,38
5905,29
5906,59
5907,45
5908,2
5909,2
5910,92
5911,62
5912,95
5913,3
5914,21
5915,47
5916,16
5917,33
5918,52
5919,92
5920,68
5921,79
5922,68
5923,57
5924,17
5925,42
5926,59
5927,48
5928,85
5929,18
5930,38
5931,45
5932,62
5933,42
5934,10
5935,71
5936,35
5937,65
5938,26
5939,54
5940,18
5941,7
5942,44
5943,19
5944,25
5945,8
5946,76
5947,32
5948,76
5949,8
5950,97
5951,37
5952,41
5953,72
5954,60
5955,39
5956,36
5957,33
5958,41
5959,16
5960,32
5961,2
5962,67
5963,58
5964,56
5965,32
5966,85
5967,59
5968,92
5969,15
5970,91
5971,73
5972,20
5973,60
5974,75
5975,8
5976,71
5977,87
5978,59
5979,87
5980,94
5981,42
5982,14
5983,79
5984,89
5985,49
5986,2
5987,56
5988,92
5989,71
5990,73
5991,89
5992,66
5993,28
5994,65
5995,53
5996,1
5997,26
5998,36
5999,3
6000,84
6001,33
6002,83
6003,64
6004,81
6005,49
6006,91
6007,51
6008,73
6009,39
6010,2
6011,8
6012,35
6013,63
6014,66
6015,47
6016,52
6017,48
6018,73
6019,61
6020,92
6021,35
6022,97
6023,83
6024,42
6025,70
6026,87
6027,10
6028,88
6029,17
6030,38
6031,14
6032,89
6033,16
6034,69
6035,72
6036,63
6037,54
6038,24
6039,43
6040,94
6041,4
6042,51
6043,67
6044,52
6045,56
6046,58
6047,93
6048,86
6049,87
6050,32
6051,66
6052,93
6053,91
6054,27
6055,35
6056,62
6057,49
6058,75
6059,20
6060,27
6061,94
6062,26
6063,26
6064,54
6065,73
6066,43
6067,10
6068,76
6069,87
6070,0
6071,80
6072,35
6073,61
6074,2
6075,2
6076,3
6077,67
6078,9
6079,9
6080,86
6081,59
6082,56
6083,54
6084,87
6085,61
6086,89
6087,16
6088,26
6089,87
6090,72
6091,37
6092,59
6093,32
6094,28
6095,68
6096,44
6097,29
6098,81
6099,72
6100,13
6101,32
6102,77
6103,73
6104,68
6105,85
6106,61
6107,52
6108,96
6109,49
6110,76
6111,16
6112,31
6113,21
6114,73
6115,35
6116,86
6117,84
6118,7
6119,18
6120,44
6121,73
6122,49
6123,16
6124,28
6125,19
6126,1
6127,20
6128,99
6129,87
6130,87
6131,42
6132,35
6133,71
6134,34
6135,25
6136,9
6137,45
6138,60
6139,61
6140,35
6141,59
6142,69
6143,15
6144,85
6145,51
6146,20
6147,47
6148,10
6149,39
6150,87
6151,3
6152,65
6153,69
6154,57
6155,74
6156,79
6157,42
6158,2
6159,28
6160,12
6161,88
6162,21
6163,58
6164,2
6165,19
6166,8
6167,2
6168,39
6169,44
6170,48
6171,21
6172,21
6173,38
6174,65
6175,90
6176,96
6177,0
6178,81
6179,56
6180,88
6181,28
6182,80
6183,76
6184,58
6185,45
6186,7
6187,71
6188,16
6189,35
6190,3
6191,50
6192,65
6193,17
6194,3
6195,60
6196,12
6197,56
6198,3
6199,33
6200,48
6201,66
6202,3
6203,4
6204,84
6205,54
6206,81
6207,66
6208,67
6209,47
6210,54
6211,26
6212,73
6213,50
6214,21
6215,47
6216,21
6217,53
6218,81
6219,65
6220,71
6221,20
6222,95
6223,62
6224,26
6225,56
6226,65
6227,35
6228,65
6229,27
6230,39
6231,53
6232,38
6233,38
6234,39
6235,0
6236,10
6237,2
6238,93
6239,66
6240,32
6241,13
6242,54
6243,32
6244,1
6245,73
6246,58
6247,80
6248,46
6249,64
6250,7
6251,41
6252,14
6253,2
6254,41
6255,49
6256,42
6257,38
6258,81
6259,5
6260,3
6261,38
6262,43
6263,89
6264,90
6265,71
6266,3
6267,77
6268,58
6269,16
6270,32
6271,63
6272,63
6273,24
6274,20
6275,41
6276,38
6277,50
6278,95
6279,73
6280,59
6281,31
6282,71
6283,78
6284,32
6285,18
6286,19
6287,35
6288,21
6289,98
6290,91
6291,22
6292,95
6293,23
6294,71
6295,40
6296,45
6297,44
6298,88
6299,43
6300,51
6301,9
6302,25
6303,24
6304,41
6305,13
6306,54
6307,1
6308,31
6309,2
6310,9
6311,55
6312,32
6313,18
6314,17
6315,74
6316,81
6317,65
6318,93
6319,12
6320,85
6321,71
6322,66
6323,45
6324,42
6325,34
6326,17
6327,57
6328,58
6329,0
6330,73
6331,63
6332,40
6333,20
6334,55
6335,12
6336,39
6337,62
6338,89
6339,77
6340,17
6341,35
6342,98
6343,80
6344,22
6345,15
6346,33
6347,62
6348,17
6349,2
6350,77
6351,27
6352,2
6353,96
6354,34
6355,50
6356,20
6357,74
6358,42
6359,27
6360,94
6361,84
6362,38
6363,24
6364,27
6365,52
6366,56
6367,34
6368,7
6369,94
6370,46
6371,34
6372,73
6373,80
6374,99
6375,56
6376,50
6377,74
6378,45
6379,60
6380,50
6381,47
6382,45
6383,63
6384,43
6385,17
6386,3
6387,1
6388,73
6389,5
6390,4
6391,4
6392,89
6393,40
6394,43
6395,7
6396,24
6397,52
6398,88
6399,42
6400,94
6401,35
6402,57
6403,84
6404,72
6405,81
6406,92
6407,3
6408,86
6409,86
6410,44
6411,3
6412,6
6413,59
6414,7
6415,62
6416,93
6417,6
6418,76
6419,61
6420,8
6421,27
6422,35
6423,54
6424,61
6425,79
6426,94
6427,24
6428,52
6429,67
6430,22
6431,16
6432,23
6433,13
6434,45
6435,83
6436,74
6437,74
6438,84
6439,22
6440,12
6441,42
6442,45
6443,89
6444,23
6445,79
6446,36
6447,61
6448,10
6449,24
6450,31
6451,17
6452,94
6453,99
6454,87
6455,87
6456,59
6457,35
6458,47
6459,34
6460,26
6461,26
6462,73
6463,43
6464,50
6465,63
6466,33
6467,52
6468,3
6469,55
6470,97
6471,61
6472,86
6473,8
6474,7
6475,88
6476,94
6477,25
6478,3
6479,12
6480,44
6481,29
6482,9
6483,73
6484,0
6485,91
6486,18
6487,55
6488,33
6489,81
6490,62
6491,8
6492,16
6493,3
6494,3
6495,4
6496,50
6497,55
6498,1
6499,89
6500,38
6501,83
6502,94
6503,44
6504,73
6505,3
6506,43
6507,89
6508,75
6509,72
6510,27
6511,83
6512,80
6513,84
6514,3
6515,56
6516,17
6517,68
6518,56
6519,14
6520,61
6521,5
6522,45
6523,93
6524,35
6525,22
6526,50
6527,79
6528,76
6529,48
6530,7
6531,95
6532,15
6533,27
6534,90
6535,57
6536,26
6537,93
6538,21
6539,96
6540,14
6541,40
6542,31
6543,81
6544,4
6545,52
6546,2
6547,39
6548,26
6549,3
6550,35
6551,85
6552,20
6553,86
6554,85
6555,70
6556,94
6557,26
6558,75
6559,27
6560,50
6561,27
6562,2
6563,37
6564,95
6565,95
6566,99
6567,97
6568,39
6569,42
6570,79
6571,32
6572,72
6573,91
6574,26
6575,68
6576,37
6577,0
6578,33
6579,65
6580,19
6581,62
6582,5
6583,76
6584,43
6585,72
6586,41
6587,53
6588,22
6589,37
6590,86
6591,29
6592,28
6593,68
6594,24
6595,84
6596,20
6597,32
6598,17
6599,57
6600,79
6601,1
6602,35
6603,53
6604,16
6605,21
6606,24
6607,8
6608,39
6609,77
6610,5
6611,83
6612,65
6613,63
6614,79
6615,76
6616,32
6617,87
6618,88
6619,27
6620,7
6621,12
6622,39
6623,64
6624,63
6625,23
6626,72
6627,0
6628,94
6629,10
6630,72
6631,90
6632,79
6633,38
6634,15
6635,29
6636,35
6637,4
6638,84
6639,50
6640,54
6641,61
6642,22
6643,8
6644,81
6645,36
6646,12
6647,96
6648,73
6649,0
6650,67
6651,79
6652,67
6653,52
6654,31
6655,66
6656,22
6657,95
6658,53
6659,27
6660,94
6661,29
6662,38
6663,71
6664,40
6665,28
6666,7
6667,77
6668,35
6669,45
6670,66
6671,91
6672,8
6673,71
6674,49
6675,62
6676,90
6677,61
6678,19
6679,27
6680,68
6681,9
6682,21
6683,87
6684,2
6685,34
6686,96
6687,73
6688,84
6689,95
6690,38
6691,3
6692,15
6693,27
6694,88
6695,48
6696,7
6697,53
6698,61
6699,12
6700,49
6701,88
6702,7
6703,59
6704,16
6705,25
6706,22
6707,63
6708,28
6709,29
6710,44
6711,44
6712,37
6713,19
6714,24
6715,46
6716,32
6717,0
6718,62
6719,80
6720,57
6721,3
6722,15
6723,54
6724,22
6725,42
6726,74
6727,38
6728,31
6729,42
6730,2
6731,50
6732,1
6733,16
6734,94
6735,68
6736,53
6737,73
6738,5
6739,82
6740,60
6741,50
6742,38
6743,3
6744,66
6745,7
6746,18
6747,92
6748,35
6749,29
6750,96
6751,25
6752,5
6753,90
6754,1
6755,33
6756,73
6757,67
6758,36
6759,75
6760,9
6761,42
6762,7
6763,55
6764,57
6765,26
6766,62
6767,77
6768,80
6769,45
6770,85
6771,59
6772,21
6773,35
6774,7
6775,58
6776,23
6777,62
6778,35
6779,19
6780,96
6781,78
6782,2
6783,1
6784,73
6785,0
6786,48
6787,3
6788,88
6789,4
6790,85
6791,17
6792,62
6793,17
6794,73
6795,7
6796,16
6797,65
6798,76
6799,45
6800,48
6801,27
6802,68
6803,7
6804,48
6805,25
6806,70
6807,92
6808,88
6809,39
6810,76
6811,32
6812,5
6813,38
6814,79
6815,71
6816,53
6817,79
6818,13
6819,66
6820,71
6821,25
6822,18
6823,79
6824,72
6825,96
6826,34
6827,68
6828,67
6829,61
6830,24
6831,92
6832,85
6833,95
6834,14
6835,56
6836,27
6837,97
6838,58
6839,70
6840,20
6841,43
6842,62
6843,65
6844,48
6845,31
6846,60
6847,25
6848,79
6849,92
6850,88
6851,78
6852,50
6853,4
6854,42
6855,51
6856,35
6857,39
6858,73
6859,14
6860,29
6861,3
6862,40
6863,50
6864,67
6865,15
6866,15
6867,14
6868,89
6869,64
6870,14
6871,17
6872,92
6873,31
6874,15
6875,65
6876,54
6877,16
6878,83
6879,50
6880,68
6881,28
6882,62
6883,33
6884,48
6885,63
6886,87
6887,13
6888,60
6889,24
6890,20
6891,20
6892,55
6893,32
6894,80
6895,63
6896,55
6897,59
6898,72
6899,62
6900,24
6901,85
6902,27
6903,87
6904,62
6905,64
6906,53
6907,9
6908,51
6909,54
6910,17
6911,20
6912,15
6913,95
6914,15
6915,91
6916,56
6917,19
6918,96
6919,15
6920,62
6921,39
6922,2
6923,38
6924,43
6925,31
6926,88
6927,60
6928,96
6929,62
6930,94
6931,73
6932,1
6933,49
6934,0
6935,42
6936,17
6937,8
6938,71
6939,44
6940,52
6941,20
6942,62
6943,94
6944,15
6945,55
6946,61
6947,16
6948,22
6949,87
6950,35
6951,76
6952,31
6953,3
6954,99
6955,57
6956,74
6957,68
6958,5
6959,29
6960,77
6961,27
6962,50
6963,3
6964,32
6965,73
6966,84
6967,2
6968,69
6969,10
6970,10
6971,49
6972,95
6973,52
6974,76
6975,19
6976,79
6977,51
6978,5
6979,5
6980,13
6981,1
6982,3
6983,2
6984,2
6985,27
6986,6
6987,20
6988,6
6989,70
6990,70
6991,20
6992,94
6993,25
6994,87
6995,83
6996,45
6997,39
6998,93
6999,44
7000,39
7001,7
7002,42
7003,37
7004,78
7005,42
7006,3
7007,86
7008,62
7009,21
7010,24
7011,70
7012,91
7013,77
7014,94
7015,91
7016,20
7017,47
7018,53
7019,85
7020,68
7021,35
7022,37
7023,38
7024,70
7025,89
7026,10
7027,55
7028,52
7029,68
7030,63
7031,76
7032,88
7033,18
7034,70
7035,64
7036,9
7037,56
7038,10
7039,35
7040,87
7041,42
7042,55
7043,70
7044,33
7045,63
7046,91
7047,80
7048,91
7049,40
7050,39
7051,38
7052,64
7053,26
7054,71
7055,50
7056,63
7057,92
7058,27
7059,16
7060,65
7061,62
7062,56
7063,61
7064,99
7065,95
7066,70
7067,36
7068,34
7069,27
7070,15
7071,94
7072,51
7073,73
7074,29
7075,62
7076,45
7077,63
7078,73
7079,76
7080,95
7081,5
7082,35
7083,96
7084,53
7085,7
7086,14
7087,76
7088,2
7089,42
7090,43
7091,6
7092,86
7093,57
7094,63
7095,62
7096,98
7097,23
7098,53
7099,32
7100,71
7101,87
7102,93
7103,95
7104,90
7105,92
7106,32
7107,85
7108,79
7109,92
7110,83
7111,38
7112,19
7113,69
7114,62
7115,64
7116,18
7117,1
7118,44
7119,69
7120,38
7121,39
7122,72
7123,96
7124,44
7125,67
7126,1
7127,16
7128,18
7129,72
7130,74
7131,73
7132,88
7133,12
7134,35
7135,31
7136,32
7137,33
7138,10
7139,52
7140,40
7141,85
7142,13
7143,4
7144,20
7145,35
7146,64
7147,89
7148,99
7149,92
7150,95
7151,59
7152,88
7153,18
7154,80
7155,0
7156,35
7157,35
7158,10
7159,10
7160,29
7161,59
7162,87
7163,0
7164,40
7165,59
7166,35
7167,62
7168,68
7169,10
7170,42
7171,72
7172,47
7173,14
7174,35
7175,47
7176,23
7177,16
7178,50
7179,80
7180,50
7181,19
7182,63
7183,7
7184,46
7185,15
7186,73
7187,5
7188,99
7189,13
7190,65
7191,71
7192,26
7193,21
7194,73
7195,9
7196,25
7197,48
7198,19
7199,89
7200,59
7201,56
7202,84
7203,54
7204,3
7205,32
7206,96
7207,51
7208,91
7209,3
7210,2
7211,17
7212,42
7213,59
7214,20
7215,74
7216,68
7217,72
7218,77
7219,93
7220,3
7221,22
7222,16
7223,72
7224,2
7225,99
7226,14
7227,59
7228,1
7229,99
7230,49
7231,31
7232,86
7233,79
7234,18
7235,16
7236,10
7237,48
7238,61
7239,77
7240,4
7241,35
7242,60
7243,10
7244,15
7245,11
7246,1
7247,77
7248,27
7249,96
7250,77
7251,10
7252,5
7253,40
7254,21
7255,29
7256,44
7257,39
7258,72
7259,61
7260,17
7261,83
7262,76
7263,49
7264,87
7265,59
7266,80
7267,40
7268,81
7269,88
7270,86
7271,45
7272,23
7273,45
7274,85
7275,35
7276,50
7277,45
7278,43
7279,73
7280,27
7281,73
7282,38
7283,52
7284,88
7285,45
7286,3
7287,77
7288,99
7289,8
7290,62
7291,0
7292,18
7293,27
7294,35
7295,16
7296,99
7297,60
7298,73
7299,12
7300,28
7301,29
7302,55
7303,70
7304,88
7305,39
7306,69
7307,39
7308,29
7309,55
7310,1
7311,31
7312,28
7313,21
7314,35
7315,42
7316,15
7317,90
7318,44
7319,86
7320,97
7321,57
7322,8
7323,26
7324,57
7325,9
7326,44
7327,16
7328,94
7329,48
7330,3
7331,62
7332,26
7333,51
7334,18
7335,68
7336,40
7337,20
7338,79
7339,3
7340,72
7341,45
7342,38
7343,31
7344,44
7345,39
7346,71
7347,72
7348,45
7349,26
7350,95
7351,74
7352,63
7353,67
7354,29
7355,88
7356,56
7357,57
7358,35
7359,80
7360,6
7361,73
7362,13
7363,16
7364,73
7365,58
7366,44
7367,85
7368,69
7369,44
7370,73
7371,56
7372,24
7373,16
7374,24
7375,5
7376,7
7377,78
7378,93
7379,24
7380,77
7381,62
7382,26
7383,49
7384,36
7385,16
7386,97
7387,41
7388,10
7389,7
7390,77
7391,13
7392,92
7393,10
7394,22
7395,63
7396,12
7397,72
7398,38
7399,39
7400,68
7401,16
7402,52
7403,15
7404,17
7405,26
7406,81
7407,55
7408,24
7409,49
7410,12
7411,13
7412,3
7413,95
7414,69
7415,65
7416,47
7417,77
7418,79
7419,62
7420,61
7421,53
7422,35
7423,0
7424,23
7425,83
7426,50
7427,26
7428,2
7429,76
7430,47
7431,49
7432,45
7433,35
7434,70
7435,75
7436,15
7437,24
7438,80
7439,24
7440,66
7441,71
7442,72
7443,51
7444,68
7445,87
7446,65
7447,66
7448,79
7449,64
7450,73
7451,73
7452,93
7453,77
7454,81
7455,20
7456,70
7457,65
7458,20
7459,31
7460,42
7461,63
7462,24
7463,53
7464,67
7465,57
7466,35
7467,23
7468,62
7469,66
7470,73
7471,48
7472,35
7473,35
7474,25
7475,8
7476,15
7477,9
7478,62
7479,25
7480,40
7481,76
7482,0
7483,15
7484,99
7485,91
7486,76
7487,70
7488,25
7489,53
7490,80
7491,86
7492,60
7493,35
7494,97
7495,62
7496,29
7497,17
7498,76
7499,91
7500,57
7501,96
7502,3
7503,93
7504,92
7505,20
7506,69
7507,57
7508,38
7509,88
7510,40
7511,95
7512,44
7513,35
7514,57
7515,70
7516,35
7517,74
7518,16
7519,57
7520,10
7521,79
7522,16
7523,79
7524,61
7525,20
7526,85
7527,54
7528,59
